User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Marc Palahí,Marcpalahi,2018-03-20 17:35:23+00:00,mar 20 2018beautiful bbcradio4 programme by tomheapmedia costingtheearth including interviews to g ran persson esko aho on the emerging bioeconomy bellser48 jamesmastill andersahnlid storaenso metsafibre upmglobal,1.0,20.0,26,Bullish,neutral
KW,Kieran_W84,2018-03-20 16:40:22+00:00,mar 20 2018hear waughthistleton talk to the bbc about the benefits of timber in construction superwood constructionrevolution costingtheearth tomheapmedia storaenso,0.0,2.0,5,Bullish,neutral
RssPackaging,rsspackaging,2018-03-20 15:29:48+00:00,mar 20 2018iceland announces product launches featuring stora enso renewable packaging packaging renewable packnews,0.0,0.0,1,Bullish,neutral
Xeikon Café,XeikonCafe,2018-03-20 14:11:32+00:00,mar 20 2018everyone is loving the ice cream thanks to storaenso xeikoncafe2018,0.0,1.0,1,Bullish,neutral
Erik Petre,ErikPetre,2018-03-20 10:14:49+00:00,mar 20 2018eva stattin storaenso och malin sahlin naturskyddsf reflekterar p ett intressant s tt fr n skogsstyrelsen forskarseminarium om skogsproduktion gillaskog,0.0,1.0,4,Bearish,neutral
Watchlist News,WatchlistN,2018-03-20 09:23:08+00:00,mar 20 2018critical review stora enso oyj seoay versus verso vrs,0.0,0.0,0,Bullish,neutral
Svetlana Garic,SvetlanaGaric,2018-03-20 06:51:09+00:00,mar 20 2018 finnish paper and packaging manufacturer stora enso has won a contract with us tech giant apple,1.0,0.0,1,Bullish,positive
Community Financial,CFinancialNews,2018-03-19 19:38:53+00:00,mar 19 2018comparing clearwater paper clw and stora enso oyj seoay markets,0.0,0.0,0,Bullish,neutral
Mikael Aho,PointFigureJMA,2018-03-19 17:32:24+00:00,mar 19 2018momentum aktier v10 holmen b stora enso a ica sagax d shb b victoria park a biovitrum biogaia active biotech nolato semcon eolus tieto addnode iar system g5 millicom,0.0,0.0,0,Bearish,neutral
Consulat Finlande 54,FinlandeANancy,2018-03-19 17:11:09+00:00,mar 19 2018 finnish paper and packaging manufacturer stora enso has won a contract with us tech giant apple,0.0,0.0,0,Bullish,positive
Measurabl,measurabl,2018-03-19 15:03:12+00:00,mar 19 2018 how could you make a decision to invest or disinvest based on sustainability data if that data wasn t given to you with the same level of assurance as financial numbers group evp of sustainability at storaenso by michaelholder,1.0,3.0,2,Bullish,neutral
Grażyna J.Piotrowska,Grazyna_JP,2018-03-19 11:30:32+00:00,mar 19 2018zarz dzanie zmian w organizacji sukces na przyk adzie stora enso hbrp,0.0,0.0,0,Bullish,neutral
Satu Härkönen,SatuHarkonen,2018-03-17 06:57:56+00:00,mar 17 2018nyt l htee pogosta laturetki storaenso,0.0,0.0,4,Bullish,neutral
Satu Härkönen,SatuHarkonen,2018-03-17 06:31:02+00:00,mar 17 2018 storaenso imatra edustus valmiina l ht n lahti2017 hengess pogosta laturetki ilomantsi,0.0,0.0,10,Bullish,neutral
24PR.de,24PR_de,2018-03-17 06:22:05+00:00,mar 17 2018pol ha heckenbrand in kabel hagen ots in einer kleingartenanlage auf dem gel nde der stora enso kam es aus bisher ungekl rter ursache am freitagmittag zu einem brand dabei wurden 4 m hecke eine gartenh tte und ein trampolin polizeiberichte,0.0,0.0,0,Bearish,neutral
@emet-news-press.bsky.social - NEWS MONITORING,emet-news-press.bsky.social - NEWS MONITORING,2018-03-17 06:15:45+00:00,mar 17 2018 germay police reports broadcast by emet news press pol ha heckenbrand in kabel polizei hagen newsroom hagen ots in einer kleingartenanlage auf dem gel nde der stora enso kam es aus bisher ungekl rter ursache am freitagmittag zu einem bran,0.0,0.0,0,Bullish,neutral
lokusjobb,lokusjobb,2018-03-17 05:06:11+00:00,mar 17 2018maskinf rare 3 st stora enso skog nyttjobb mittjobb,0.0,0.0,0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2018-03-17 03:05:49+00:00,mar 17 2018commercial manager stora enso oyj 00160 helsinki ty paikat,0.0,0.0,0,Bullish,neutral
Ari Huczkowski,arihuczkowski,2018-03-16 19:44:01+00:00,mar 16 2018are you the sap fico specialist storaenso are looking for,0.0,0.0,0,Bullish,neutral
Пищепром,pischeprom,2018-03-16 16:39:32+00:00,mar 16 2018 stora enso 31,0.0,0.0,0,Bullish,neutral
Paula Eskola,PaulaEskola,2018-03-16 04:56:38+00:00,mar 16 2018apple v hent muovi a pakkauksissaan storaenso jatkossa pakkausten p asialliseksi toimittajaksi,0.0,0.0,1,Bullish,neutral
Seppo Keranen,SeppoKeranen,2018-03-15 20:16:20+00:00,mar 15 2018finnish paper and packaging manufacturer stora enso has won a contract with us tech giant apple,0.0,0.0,2,Bullish,positive
Leena Lintunen,LeenaLintunen,2018-03-15 14:46:39+00:00,mar 15 2018stora enso paper now on linkedin,0.0,0.0,0,Bullish,neutral
Wilmar Everton Cardaña,wilmareverton,2018-03-15 13:36:04+00:00,mar 15 2018replying to i roxandia roandya and 2 others,0.0,0.0,2,Bullish,neutral
Structural Timber,STAtimber,2018-03-15 13:16:34+00:00,mar 15 2018interesting lunch with inside housing great discussions with caroline dove of hta architects and pam alexander of the design council insidehousing statimber eurbanlimited storaenso klhuk ltd flighttimber cti timber designcouncil htadesignllp timefortimber mipim2018,0.0,4.0,3,Bullish,neutral
Sylvia De Backer,SE_Langerbrugge,2018-03-15 11:08:52+00:00,mar 15 2018onze 8 levensreddende regels waarom iedereen elke dag veilig thuis everybody home safe every day safety storaenso langerbrugge,0.0,1.0,3,Bearish,neutral
Structural Timber,STAtimber,2018-03-15 10:49:52+00:00,mar 15 2018george clarke singing the praises of timber frame construction that s been around for hundreds of years insidehousing statimber eurbanlimited storaenso klhuk ltd cti timber flighttimber homesengland timefortimber mipim2018,0.0,3.0,5,Bullish,neutral
Structural Timber,STAtimber,2018-03-15 10:42:17+00:00,mar 15 2018we need rock n roll homes for a rock n ll generation says nick walley chief executive of homes england who wants to live in a retirement home storaenso statimber flighttimber klhuk ltd cti timber insidehousing eurbanlimited homesengland mipim2018 timefortimber,0.0,3.0,3,Bearish,neutral
Woodbizforum,woodbizforum,2018-03-15 10:37:25+00:00,mar 15 2018stora enso issues new eur 300 million bond storaenso,0.0,0.0,0,Bullish,neutral
Structural Timber,STAtimber,2018-03-15 10:36:30+00:00,mar 15 2018time for mipim future homes seminar with urban splash statimber flighttimber eurbanlimited klhuk ltd storaenso timefortimber mipim2018 insidehousing,0.0,1.0,1,Bullish,neutral
Structural Timber,STAtimber,2018-03-15 08:32:32+00:00,mar 15 2018sta director and md of klh holding forte at mipim for the sta networking breakfast storaenso statimber flighttimber klhuk ltd cti timber eurbanlimited timefortimber mipim2018,0.0,1.0,1,Bullish,neutral
Structural Timber,STAtimber,2018-03-15 08:29:36+00:00,mar 15 2018despite the rain it s a busy networking breakfast here in cannes statimber cti timber flighttimber klhuk ltd eurbanlimited storaenso mipim2018 mipim2018 timefortimber,0.0,2.0,5,Bullish,neutral
Jorma Eloranta,JormaEloranta,2018-03-15 07:54:56+00:00,mar 15 2018stora enso performance good,0.0,0.0,1,Bullish,neutral
Sami Saarenketo,Saarenke,2018-03-15 07:04:46+00:00,mar 15 2018apple myi joulukuun lopussa p ttyneen vuosinelj nneksen aikana noin 77 miljoonaa puhelinta joten pakattavaa on riitt nyt ja riitt jatkossakin storaenso,0.0,0.0,0,Bullish,neutral
Investing.com Sverige,InvestingSverig,2018-03-15 07:01:01+00:00,mar 15 2018billerudkorsn s r l gre v rderad n p m nga r kan st nga gapet till stora enso di,0.0,0.0,0,Bullish,neutral
Fordaq,fordaq,2018-03-15 07:00:00+00:00,mar 15 2018stora enso to issue new eur 300 million bond stora enso has successfully issued a new eur 300,0.0,0.0,0,Bullish,positive
RI@rilonen.bsky.social,rilonen.bsky.social,2018-03-15 05:11:16+00:00,mar 15 2018replying to mopulkkinen matti haapanen and storaenso,0.0,0.0,0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2018-03-15 03:07:09+00:00,mar 15 2018investment sourcing manager stora enso oyj ty paikat,0.0,0.0,0,Bullish,neutral
Petri Kortejärvi,PetriKortejarvi,2018-03-14 21:20:37+00:00,mar 14 2018kuin raikas tuulahdus ja t ss ei ole lainkaan sarkasmia hyv storaenso ja tervemets,0.0,6.0,22,Bullish,neutral
HBR en español,HBR_es,2018-03-14 21:05:00+00:00,mar 14 2018las lecciones de la papelera stora enso para superar la crisis del papel e innovar en su negocio,0.0,4.0,2,Bullish,positive
Timo Y,timoty05,2018-03-14 18:11:06+00:00,mar 14 2018t lle pit antaa storaenso on saanut apple n asiakkaaksi onnittelut,0.0,0.0,0,Bullish,neutral
PCI Magazine,PCImag,2018-03-14 17:24:03+00:00,mar 14 2018 storaenso launches biobased lignin as replacement for oil based phenolic materials,0.0,0.0,0,Bullish,positive
Tivi,Tivilehti,2018-03-14 16:32:00+00:00,mar 14 2018stora enso on keskittynyt viime aikoina entist enemm n innovatiivisten pakkausmateriaalien tuotantoon ja apple puolestaan on pyrkinyt v hent m n muovin k ytt,0.0,0.0,0,Bullish,neutral
Investing.com Sverige,InvestingSverig,2018-03-14 16:30:25+00:00,mar 14 2018stora enso emitterar obligationsl n p 300 miljoner euro,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-14 16:04:54+00:00,mar 14 2018stora enso genomf r en emission av ett nytt obligationsl n p 300 meur,0.0,0.0,0,Bullish,neutral
collection4recycling,coll4recycling,2018-03-14 13:45:16+00:00,mar 14 2018last year stora enso and huhtamaki provided the warm drinks cups for the lahti winter games they also arranged the collection and recycling of these cups this kind of setup is what should be envisaged for large scale events to promote greater recycling of on the go packaging,0.0,0.0,2,Bullish,neutral
Structural Timber,STAtimber,2018-03-14 11:46:16+00:00,mar 14 2018so today the sta has taken over le marais restaurant in cannes for our mipim 2018 luncheon klhuk ltd statimber flighttimber mipimworld eurbanlimited storaenso cti timber mipim2018 timefortimber,0.0,5.0,12,Bullish,neutral
Tomi Korhonen,TomiJKorhonen,2018-03-14 10:36:45+00:00,mar 14 2018finnish paper and packaging manufacturer stora enso has won a contract with us tech giant apple paper growth,0.0,0.0,4,Bullish,positive
Sami Häikiö,shaikio,2018-03-14 09:04:08+00:00,mar 14 2018finnish paper and packaging manufacturer stora enso has won a contract with us tech giant apple,0.0,0.0,0,Bullish,positive
Stora Enso,storaenso,2018-03-14 09:00:08+00:00,mar 14 2018flying firefighter to the rescue stora enso is testing drones to make woodyard inventory safer and to help first response teams in emergencies,0.0,1.0,7,Bullish,neutral
Mikko Pulkkinen,mopulkkinen,2018-03-14 08:55:50+00:00,mar 14 2018replying to matti haapanen and storaenso,1.0,1.0,3,Bullish,neutral
Structural Timber,STAtimber,2018-03-13 15:38:21+00:00,mar 13 2018our guests listening intently to andrew waugh of waugh thistleton architects at restaurant le33 at mipim 2018 storaenso statimber klhuk ltd flighttimber eurbanlimited waughthistleton mipim2018 timefortimber,0.0,5.0,11,Bullish,neutral
Structural Timber,STAtimber,2018-03-13 15:36:03+00:00,mar 13 2018andrew waugh of waugh thistleton architects speaking to our guests at restaurant le33 statimber flighttimber eurbanlimited klhuk ltd storaenso waughthistleton mipim2018 timefortimber,0.0,3.0,6,Bullish,neutral
Eija Jokela,EijaJokela,2018-03-13 14:07:28+00:00,mar 13 2018apple v hent muovia tuotepakkauksissaan suomalainen storaenso tuotepakkausten hovihankkijaksi,0.0,0.0,1,Bullish,neutral
Ilkka VT Juutilainen,IVTJUUTILAINEN,2018-03-13 13:24:37+00:00,mar 13 2018apple v hent muovia tuotepakkauksissaan suomalainen storaenso tuotepakkausten,0.0,0.0,0,Bullish,neutral
GoodNewsfromFinland,goodnewsfinland,2018-03-13 13:00:33+00:00,mar 13 2018finnish paper and packaging manufacturer stora enso has won a contract with us tech giant apple storaenso apple finland us china paper packaging technology iphone,0.0,3.0,3,Bullish,positive
Pirjo Kaivos,pirjokaivos,2018-03-13 12:51:39+00:00,mar 13 2018apple v hent muovi a tuotepakkauksissaan storaenso tuotepakkausten hovihankkijaksi,0.0,0.0,0,Bullish,neutral
Market Report Insights,AnkushB1610,2018-03-13 12:46:37+00:00,mar 13 2018commercial inkjet papers market data analysis report 2018 2023 nippon paper app oji nine dragons paper fujifilm chenming paper stora enso business services,0.0,0.0,0,Bullish,neutral
Suvi-Anni Huhtinen,suvi_anni,2018-03-13 12:28:18+00:00,mar 13 2018nyt on hieno stora enso sai applen asiakkaakseen muovitonmaaliskuu,0.0,0.0,0,Bullish,neutral
Stora Enso,storaenso,2018-03-13 12:00:40+00:00,mar 13 2018imagine the amount of products we use in our everyday lives many of them used to be non renewable we at stora enso create renewable options that are both environmentally friendly and intelligent,0.0,4.0,16,Bearish,neutral
Structural Timber,STAtimber,2018-03-13 08:59:07+00:00,mar 13 2018let the networking commence timefortimber mipim2018 statimber mipimworld flighttimber klhuk ltd storaenso eurbanlimited,0.0,4.0,5,Bullish,neutral
ms,masoders,2018-03-13 07:27:07+00:00,mar 13 2018iphone voi olla kohta k ritty suomalaisella osaamisella stora enso sai applen asiakkaakseen kauppalehti,0.0,0.0,0,Bullish,neutral
Sylvia De Backer,SE_Langerbrugge,2018-03-09 12:38:27+00:00,mar 9 2018door de bouw van onze windturbines engiebelgium storaenso langerbrugge moet een deel van de waterleiding t h v ons oudpapiermagazijn eventjes herlegd worden,0.0,0.0,1,Bearish,neutral
CeeIndustrial.com,ceeind,2018-03-09 11:57:33+00:00,mar 9 2018stora enso to upgrade its paper mill in poland the mill includes a pulp and paper mill paper sack plant and a corrugated board and boxes plant and its core products are industrial papers for corrugated boards and boxes,0.0,0.0,0,Bullish,neutral
Stora Enso,storaenso,2018-03-08 08:00:43+00:00,mar 8 2018here are some of the amazing people who contribute every day to stora enso s dream of a renewable future happy internationalwomensday,0.0,6.0,21,Bearish,neutral
Skogspodden,skogspodden,2018-03-08 06:42:28+00:00,mar 8 2018stora enso har en podd renewable future som jag tycker r v rd att lyssna p de pratar bl a om skogens m jligheter och utmaningar n r det g ller f rnyelsebara produkter mm,0.0,0.0,6,Bullish,neutral
Tim Culpan,tculpan,2018-03-08 04:26:33+00:00,mar 8 2018another winner of apple orders is finnish biomaterials and renewable packaging supplier storaenso this year named in apple s supplier list,0.0,0.0,0,Bullish,neutral
Anders Ahnlid,AndersAhnlid,2018-03-07 16:44:26+00:00,mar 7 2018glad to co host seminar on ethics and morality as basis for succesful business with finsvechamber at sveambfi 120 participants got excellent talk by aaltouniversity s henrika franck panel led by evabiaudet with i a storaenso ssab ab cargotech many thanks to all,0.0,0.0,5,Bullish,positive
engenuiti,engenuiti,2018-03-07 16:04:10+00:00,mar 7 2018great talks at ecobuild now in the offsitedistrict on hybrid and structural timber buildings by waughthistleton bkstructures klhuk ltd storaenso and eurbanlimited,0.0,3.0,8,Bullish,neutral
Structural Timber,STAtimber,2018-03-07 15:36:41+00:00,mar 7 2018gareth mason of stora enso telling us about wood city ecobuild now exploreoffsite statimber storaenso,0.0,3.0,3,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2018-03-07 00:02:08+00:00,mar 7 2018crm trainee in containerboard stora enso oyj 00160 helsinki ty paikat,0.0,0.0,0,Bullish,neutral
Loimun työpaikat,loimutyopaikat,2018-03-06 20:48:12+00:00,mar 6 2018prosessihenkil imatran sellutehtaalle stora enso oyj 55800 imatra ty paikat,0.0,0.0,0,Bullish,neutral
Juha Hanni,HanniJuha,2018-03-06 19:42:48+00:00,mar 6 2018avoimia ty paikkoja storaenso mets asiantuntijan teht viin kemi muhos ja siikajoki alueille,0.0,2.0,1,Bullish,neutral
Packaging Forum,ArenaIntPACE,2018-03-06 16:30:27+00:00,mar 6 2018what an amazing and interesting day we ve had at paceeurope forum a very big thank you to all our speakers mimakieurope danone skyuk gsk storaenso diageogb cdp innovation britvic bobstgroup asahiphoto eskocompany nvcinfo,0.0,1.0,1,Bullish,positive
Bioenergitidningen,Tidn_Bioenergi,2018-03-06 14:13:51+00:00,mar 6 2018pelletsf rbundets bed mning r att rets situation med pelletsbrist r tillf llig scandbioab storaenso pellets pelletsbrist,0.0,0.0,0,Bearish,neutral
Stora Enso,storaenso,2018-03-06 11:30:03+00:00,mar 6 2018by cutting our fossil co2 emissions by 40 by the end of 2017 we reached our target ahead of time going forward we will be working toward our sciencebasedtarget read more in our freshly published sustainability report,0.0,0.0,10,Bullish,positive
Cision News,CisionNews,2018-03-06 07:08:35+00:00,mar 6 2018stora enso managers transactions per lyrvall,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:34+00:00,mar 6 2018stora enso managers transactions kati ter horst,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:34+00:00,mar 6 2018stora enso managers transactions noel morrin,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:32+00:00,mar 6 2018stora enso managers transactions gilles van nieuwenhuyzen,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:32+00:00,mar 6 2018stora enso managers transactions markus mannstr m,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:18+00:00,mar 6 2018stora enso managers transactions johanna hagelberg,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:17+00:00,mar 6 2018stora enso managers transactions jari suominen,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:17+00:00,mar 6 2018stora enso managers transactions ulrika lilja,0.0,0.0,0,Bullish,neutral
Cision News,CisionNews,2018-03-06 07:08:13+00:00,mar 6 2018stora enso managers transactions malin bendz,0.0,0.0,0,Bullish,neutral
