User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
"David Colgren (He, Him, His)",dcolgren,2017-01-29 18:03:35+00:00,jan 29 2017wgl holdings inc to be acquired by altagas ltd in 6 4 billion transaction,0.0,0.0,0.0,Bullish,neutral
ESG_wire,ESG_wire,2017-01-28 16:57:02+00:00,jan 28 2017wgl holdings inc to be acquired by altagas ltd in 6 4 billion transaction green csr,0.0,1.0,1.0,Bearish,neutral
SPI News,NewsFromSPI,2017-01-28 05:31:52+00:00,jan 28 2017altagas ltd ala oil gas deals and alliances profile updated 14122016 prices from usd 250,0.0,0.0,0.0,Bullish,neutral
Patricia Elliott,TCS_Patricia,2017-01-27 19:11:05+00:00,jan 27 2017 altagasltd demonstrates leadership as a canadian innovator of renewable energy in california with their ponoma energy storage facility,0.0,0.0,0.0,Bullish,positive
Patricia Elliott,TCS_Patricia,2017-01-27 18:32:08+00:00,jan 27 2017 cgjvilleneuve cutting the ribbon for the altagasltd ponoma energy storage project,0.0,0.0,0.0,Bullish,negative
"David Colgren (He, Him, His)",dcolgren,2017-01-27 16:25:23+00:00,jan 27 2017wgl holdings inc to be acquired by altagas ltd in 6 4 billion transaction,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-01-27 16:23:41+00:00,jan 27 2017senior analyst enterprise reporting altagas ltd calgary reporting to the manager younger workplaces,0.0,0.0,0.0,Bearish,neutral
Young Employers,YoungEmployers,2017-01-27 16:23:40+00:00,jan 27 2017senior operator gordondale gas plant altagas ltd dawson creek senior operator younger workplaces,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-01-27 16:23:39+00:00,jan 27 2017utility worker younger plant altagas ltd taylor reporting to the supervisor younger workplaces,0.0,0.0,0.0,Bearish,neutral
Chuck Carnevale,MarketsUpChuck,2017-01-27 15:06:30+00:00,jan 27 2017what s the impact of altagas ltd acquiring wgl holdings inc wgl atgff,0.0,0.0,0.0,Bearish,neutral
jtitsworth,jtitsworth,2017-01-27 14:26:08+00:00,jan 27 2017what s the impact of altagas ltd acquiring wgl holdings inc,0.0,0.0,0.0,Bullish,neutral
ESG_wire,ESG_wire,2017-01-27 12:51:08+00:00,jan 27 2017wgl holdings inc to be acquired by altagas ltd in 6 4 billion transaction green csr,0.0,1.0,0.0,Bearish,neutral
MergerSpread,MergerSpread,2017-01-27 09:57:51+00:00,jan 27 2017wgl wgl holdings inc to be acquired by ala to altagas ltd,0.0,0.0,0.0,Bullish,neutral
Morningstar DBRS,MorningstarDBRS,2017-01-26 21:24:42+00:00,jan 26 2017dbrs places altagas ltd under rev with developing implications following announcement of wgl holdings acquisition,0.0,0.0,0.0,Bearish,neutral
Young Employers,YoungEmployers,2017-01-26 21:22:06+00:00,jan 26 2017senior operator gordondale gas plant altagas ltd dawson creek senior operator younger workplaces,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-01-26 21:22:04+00:00,jan 26 2017team leader production accounting altagas ltd calgary reporting to manager production younger workplaces,0.0,0.0,0.0,Bullish,neutral
Local Toronto,LocalToronto,2017-01-26 19:21:16+00:00,jan 26 2017altagas ltd to buy u s power company wgl holdings in 8 4 billion takeover,0.0,0.0,0.0,Bullish,neutral
Bledsoe Research,bledsoeresearch,2017-01-26 18:19:25+00:00,jan 26 2017 wgl wgl holdings inc to be acquired by altagas ltd in 6 4 billion transaction,0.0,0.0,0.0,Bearish,neutral
Gas Genius,GasGenius,2017-01-26 16:27:44+00:00,jan 26 2017altagas ltd of canada puts foot in marcellus with wgl holding acquisition,0.0,0.0,0.0,Bearish,neutral
Data Analytics,carbonreports,2017-01-26 16:19:14+00:00,jan 26 2017altagas ltd of canada puts foot in marcellus with wgl holding acquisition calgary s altagas ltd secured a role in marcellus shal,0.0,0.0,0.0,Bearish,neutral
Canadian Mining Magazine,cminingmagazine,2017-01-26 14:00:07+00:00,jan 26 2017altagas ltd revealed plans to build processing facilities for natural gas and liquids along with rail access,0.0,0.0,0.0,Bullish,neutral
wendy trask,wendytrask1,2017-01-26 13:08:10+00:00,jan 26 2017altagas ltd to acquire wgl holdings inc in c 8 4 billion transaction,0.0,0.0,0.0,Bullish,neutral
Open Outcrier,OpenOutcrier,2017-01-26 12:59:43+00:00,jan 26 2017 wgl 3 1 pre wgl holdings inc to be acquired by altagas ltd in 6 4 billion transaction biz wire,0.0,1.0,2.0,Bearish,neutral
Multi-Utility News,multi_utilities,2017-01-26 11:22:25+00:00,jan 26 2017 wglholdings altagas ltd to acquire holdings inc in c 8 4 billion transaction read more wgl,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2017-01-26 08:20:11+00:00,jan 26 2017temporary senior accountant indirect tax altagas ltd calgary reporting to the director younger workplaces,0.0,0.0,0.0,Bearish,neutral
Watchlist News,WatchlistN,2017-01-26 06:49:12+00:00,jan 26 2017altagas ltd ala rating reiterated by raymond james financial inc,0.0,0.0,0.0,Bullish,neutral
Peter Jalkotzy,Tahoe58,2017-01-26 04:02:35+00:00,jan 26 2017altagas ltd to buy u s power company wgl holdings in 8 4 billion takeover via financialpost,0.0,0.0,0.0,Bullish,neutral
Reyes Group | iA Private Wealth,ReyesGroupYYC,2017-01-26 03:44:30+00:00,jan 26 2017altagas ltd to buy u s power company wgl holdings in 8 4 billion takeover via calgaryherald,0.0,0.0,1.0,Bullish,neutral
Thus Spake,thus_spake,2017-01-26 03:12:53+00:00,jan 26 2017canada s altagas ltd reached a 6 4 billion deal to buy wgl holdings inc washington d c s natural gas utili,0.0,0.0,0.0,Bullish,positive
Go Viral,gv9871,2017-01-26 00:15:49+00:00,jan 26 2017altagas in 8 4b takeover of u s power company wgl holdings altagas ltd is buying u s powe business news,0.0,0.0,0.0,Bullish,neutral
OnTheGroundNews.ca,OTGNCanada,2017-01-26 00:06:39+00:00,jan 26 2017altagas ltd to buy u s power company wgl holdings in 8 4 billion takeover the calgary based company says the,0.0,0.0,0.0,Bullish,neutral
BOE Report,BOEReport,2017-01-25 23:55:31+00:00,jan 26 2017altagas ltd announces 2 5 billion subscription receipt offering comprised of 2 1 billion bought deal and 400,0.0,0.0,1.0,Bullish,neutral
Terrace Standard,TerraceStandard,2017-01-25 23:28:04+00:00,jan 26 2017altagas aquires u s company in 8 4 billion deal altagas ltd announced today that it is acquiring wgl holdings,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-01-24 19:13:23+00:00,jan 24 2017altagas ltd given c 35 00 pt by scotiabank sector perform rating ala ala,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-01-24 19:13:22+00:00,jan 24 2017altagas ltd given c 34 00 pt by raymond james financial inc market perform rating ala ala,0.0,0.0,0.0,Bearish,neutral
Online Listing,onlinelisting,2017-01-23 22:58:11+00:00,jan 23 2017utility worker younger plant altagas ltd location taylor bc ca we have and continue to build a solid,0.0,0.0,0.0,Bearish,positive
Murphy's Law,kimberlymmurphy,2017-01-19 23:20:10+00:00,jan 20 2017inspirational altagas ltd turns pilot project into a full time position ready willing able downsyndrome,0.0,0.0,1.0,Bullish,neutral
Financial Press,FPnewsalerts,2017-01-13 23:07:57+00:00,jan 14 2017altagas ltd ala ca paces tsx composite energy laggards with loss of 4 9 on january 13,0.0,0.0,0.0,Bullish,negative
BNK Invest,bnkinvest,2017-01-13 15:47:05+00:00,jan 13 2017altagas ltd ala ca shares cross below 200 dma ala to energy,0.0,0.0,0.0,Bullish,negative
Fortis Animus,FortisAnimus,2017-01-13 14:46:08+00:00,jan 13 2017altagas ltd could face selling pressure from equity deal with wgl holdings trading desk altagas ltd tsx deals,0.0,0.0,0.0,Bullish,negative
FP Investing,fpinvesting,2017-01-13 14:29:49+00:00,jan 13 2017altagas ltd could face selling pressure from equity deal with wgl holdings inc,0.0,4.0,0.0,Bullish,negative
Newsfile,newsfile_corp,2017-01-13 12:40:20+00:00,jan 13 2017 ala ca iiroc trade resumption altagas ltd,0.0,0.0,0.0,Bullish,neutral
Paul Devereaux,puttnpdx,2017-01-13 03:02:34+00:00,jan 13 2017canada s altagas says in potential deal talks reuters canadian energy infrastructure company altagas ltd,0.0,0.0,0.0,Bullish,neutral
Erin McKay,erinkmckay,2017-01-13 00:02:40+00:00,jan 13 2017u s deal rumoured as altagas concedes merger talks altagas ltd may more than double in size if it completes,0.0,0.0,0.0,Bullish,positive
Newsfile,newsfile_corp,2017-01-12 20:23:48+00:00,jan 12 2017 ala ca iiroc trade halt altagas ltd,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2017-01-11 09:46:30+00:00,jan 11 2017 ala altagas ltd has gained a star now a 3 star stock,0.0,0.0,0.0,Bullish,positive
Financial Press,FPnewsalerts,2017-01-11 01:24:14+00:00,jan 11 2017altagas ltd ala ca paces tsx composite energy laggards with loss of 1 04 on january 10,0.0,0.0,0.0,Bullish,negative
Watchlist News,WatchlistN,2017-01-10 19:26:21+00:00,jan 10 2017altagas ltd ala given consensus recommendation of hold by brokerages,0.0,0.0,0.0,Bullish,positive
Dividend News,dividendnewsnl,2017-01-10 15:52:35+00:00,jan 10 2017altagas ltd announces monthly dividend yahoo sports,0.0,0.0,0.0,Bullish,neutral
Lucent Communication,lucentComm,2017-01-10 14:42:07+00:00,jan 10 2017altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Stockboard Media Inc,stockboardinc,2017-01-10 13:55:29+00:00,jan 10 2017 atgff ala pr a ca ala pr e ca ala pr g ca ala pr u ca ala ca altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2017-01-09 19:05:17+00:00,jan 9 2017altagas ltd atgff presents at td securities london energy conference atgff,0.0,0.0,0.0,Bearish,neutral
Watchlist News,WatchlistN,2017-01-09 07:01:28+00:00,jan 9 2017altagas ltd ala price target raised to c 37 00,0.0,0.0,0.0,Bullish,positive
OMX,offsetmarket,2017-01-05 22:00:54+00:00,jan 5 2017 altagas ltd comits to building first propane export terminal on canada s west coast,0.0,0.0,0.0,Bullish,positive
Watchlist News,WatchlistN,2017-01-05 12:44:10+00:00,jan 5 2017altagas ltd ala upgraded by cibc to outperform,0.0,0.0,0.0,Bullish,positive
Financial Press,FPnewsalerts,2017-01-04 19:53:31+00:00,jan 4 2017altagas ltd ala ca pacing tsx composite energy stocks with gain of 2 4 at noon on january 4,0.0,1.0,0.0,Bullish,positive
MarketBeat,MarketBeatCom,2017-01-04 19:12:13+00:00,jan 4 2017altagas ltd upgraded by cibc to outperform c 37 00 pt ala ala,0.0,1.0,1.0,Bullish,positive
MarketBeat,MarketBeatCom,2017-01-04 19:12:13+00:00,jan 4 2017altagas ltd s pt raised by scotiabank to c 35 00 sector perform rating ala ala,0.0,0.0,1.0,Bullish,positive
MarketBeat,MarketBeatCom,2017-01-04 19:12:12+00:00,jan 4 2017altagas ltd s pt raised by td securities to c 37 00 buy rating ala ala,0.0,0.0,1.0,Bullish,positive
MarketBeat,MarketBeatCom,2017-01-04 19:12:11+00:00,jan 4 2017altagas ltd given c 34 00 pt by raymond james financial inc market perform rating ala ala,0.0,0.0,0.0,Bearish,neutral
MarketBeat,MarketBeatCom,2017-01-04 19:12:10+00:00,jan 4 2017altagas ltd given c 35 00 pt by rbc capital markets sector perform rating ala ala,0.0,0.0,0.0,Bullish,neutral
Zyite,ZyiteGadgets,2017-01-04 17:01:26+00:00,jan 4 2017altagas ltd gets praise for decision on unique ridley island terminal financial post,0.0,0.0,0.0,Bullish,positive
Fortis Animus,FortisAnimus,2017-01-04 16:51:14+00:00,jan 4 2017altagas ltd gets praise for decision on unique ridley island terminal trading desk altagas ltd tsx deals,0.0,0.0,0.0,Bullish,positive
Financial Press,FPnewsalerts,2017-01-04 16:37:41+00:00,jan 4 2017morning mover altagas ltd ala ca gains 2 49 to lead tsx composite energy stocks on january 4,0.0,0.0,0.0,Bearish,positive
FP Investing,fpinvesting,2017-01-04 16:03:23+00:00,jan 4 2017altagas ltd gets praise for decision on unique ridley island terminal ala to,0.0,2.0,3.0,Bullish,positive
SPI News,NewsFromSPI,2017-01-04 13:24:10+00:00,jan 4 2017altagas ltd strategy swot and corporate finance report updated 20170103 prices from usd 175,0.0,0.0,0.0,Bullish,neutral
Financial Press,FPnewsalerts,2017-01-03 17:02:13+00:00,jan 3 2017morning mover altagas ltd ala ca gains 1 53 to lead tsx composite energy stocks on january 3,0.0,0.0,0.0,Bearish,positive
marketexclusive,marketexclusive,2016-12-25 07:06:06+00:00,dec 25 2016analyst activity scotiabank reiterates sector perform on altagas ltd tse ala ala,0.0,1.0,0.0,Bearish,neutral
marketexclusive,marketexclusive,2016-12-24 18:25:57+00:00,dec 24 2016analyst activity scotiabank reiterates sector perform on altagas ltd tse ala ala,0.0,0.0,0.0,Bearish,neutral
MarketBeat,MarketBeatCom,2016-12-23 18:21:29+00:00,dec 23 2016altagas ltd s sector perform rating reiterated at scotiabank c 34 00 pt ala ala,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2016-12-22 09:33:25+00:00,dec 22 2016 ala altagas ltd has lost a star now a 2 star stock,0.0,0.0,0.0,Bullish,negative
IH News Desk,IHNewsDesk,2016-12-22 01:34:06+00:00,dec 22 2016news altagas ltd atgff otc pink current ex dividendwed dec 21 2016 08 00 altagas ltd atgff o,0.0,0.0,0.0,Bullish,neutral
Stock Picker,OtcPicker,2016-12-22 01:10:16+00:00,dec 22 2016altagas ltd atgff otc pink current ex dividend,0.0,0.0,0.0,Bullish,neutral
Power Advisory LLC,PowerAdvisory,2016-12-19 16:16:49+00:00,dec 19 2016 1 3 gov of alberta reached settlements w altagas ltd transcanada affiliates over disputes tied to certain ppas aeso alberta,0.0,0.0,0.0,Bullish,negative
Mad Conservative,angryinalberta,2016-12-17 18:16:12+00:00,dec 17 2016 ab abnews province settles power disputes with altagas ltd transcanada corp,0.0,0.0,0.0,Bullish,negative
Calgary Flames Bee,Flamesblogger1,2016-12-17 17:33:05+00:00,dec 17 2016 automatedprovince settles power disputes with altagas ltd transcanada corp alberta bhive,0.0,1.0,1.0,Bullish,neutral
Darcy Henton,darcyhenton,2016-12-17 05:36:38+00:00,dec 17 2016taking out the trash goa has reached agreements to settle power purchase arrangements ppas with altagas ltd and transcanada ableg,0.0,0.0,0.0,Bullish,positive
Anam Kazim,anamkazimCA,2016-12-17 00:53:02+00:00,dec 17 2016our government has reached final agreements to settle ppas with altagas ltd and transcanada energy ltd,0.0,0.0,1.0,Bullish,positive
Stockflare Canada,StockflareCA,2016-12-14 09:38:42+00:00,dec 14 2016 ala altagas ltd has lost a star now a 2 star stock,0.0,0.0,0.0,Bullish,negative
Financial Press,FPnewsalerts,2016-12-13 18:40:34+00:00,dec 13 2016altagas ltd ala ca pacing tsx composite energy stocks with gain of 1 05 at noon on december 13,0.0,0.0,0.0,Bullish,positive
Financial Buzz,financialbuzz,2016-12-12 16:53:09+00:00,dec 12 2016altagas ltd announces monthly dividend,0.0,0.0,0.0,Bullish,neutral
Mackenzie County,MackenzieCounty,2016-12-12 16:24:05+00:00,dec 12 2016northern lights gas co op ltd and altagas utilities would like to take this opportunity to thank everyone for,0.0,0.0,0.0,Bullish,positive
Financial Press,FPnewsalerts,2016-12-12 16:07:13+00:00,dec 12 2016morning mover altagas ltd ala ca gains 1 09 to lead tsx composite energy stocks on december 12,0.0,0.0,0.0,Bullish,positive
Financial Press,FPnewsalerts,2016-12-07 00:46:06+00:00,dec 7 2016altagas ltd ala ca pacing tsx composite energy stocks with gain of 1 02 at noon on december 6,0.0,0.0,0.0,Bullish,positive
Inclusion Canada,InclusionCA,2016-12-06 15:45:01+00:00,dec 6 2016stephen s job role went from a pilot project in inclusive hiring to a full time position at altagas ltd rwaworks,0.0,12.0,5.0,Bullish,neutral
Financial Press,FPnewsalerts,2016-11-30 16:54:55+00:00,nov 30 2016morning mover altagas ltd ala ca gains 2 24 to lead tsx composite energy stocks on november 30,0.0,0.0,0.0,Bearish,positive
Carpool.ca,CarpoolDotCA,2016-11-30 16:45:41+00:00,nov 30 2016new carpool alert southeast calgary calgary to altagas ltd calgary,0.0,1.0,1.0,Bullish,neutral
Financial Press,FPnewsalerts,2016-11-29 21:25:22+00:00,nov 29 2016altagas ltd ala ca pacing tsx composite energy laggards with fall of 1 91 at noon on november 29,0.0,0.0,0.0,Bullish,negative
Financial Press,FPnewsalerts,2016-11-29 16:00:12+00:00,nov 29 2016morning mover altagas ltd ala ca loses 1 66 to drag on tsx composite energy stocks on november 29,0.0,0.0,0.0,Bullish,negative
Anam Kazim,anamkazimCA,2016-11-25 06:25:38+00:00,nov 25 2016the government of alberta and altagas ltd have reached a tentative agreement about ppas,0.0,2.0,2.0,Bullish,positive
philintrades,philintrades101,2016-11-23 01:10:34+00:00,nov 23 2016 atgff stock research and opinions last updated 11 22 2016 altagas ltd atgff must join site link,0.0,0.0,0.0,Bearish,neutral
Financial Press,FPnewsalerts,2016-11-21 23:01:05+00:00,nov 22 2016altagas ltd ala ca leads tsx composite energy stocks with gain of 1 22 on november 21,0.0,0.0,0.0,Bullish,positive
Financial Press,FPnewsalerts,2016-11-21 19:08:41+00:00,nov 21 2016altagas ltd ala ca pacing tsx composite energy stocks with gain of 1 16 at noon on november 21,0.0,0.0,0.0,Bullish,positive
Ready Willing & Able|Prêts disponibles et capables,RWAworks,2016-11-18 14:45:30+00:00,nov 18 2016stephen s role went from a pilot project in inclusive hiring to a full time position at altagas ltd rwaworks,0.0,4.0,3.0,Bullish,neutral
stockfollower4u,stockfollower4u,2016-11-17 21:33:04+00:00,nov 17 2016iyr altagas income ltd dividend read more iyr panw fate stockmarket,0.0,0.0,0.0,Bullish,neutral
JennaKingtin1978,kingtin1978,2016-11-14 19:34:33+00:00,nov 14 2016sqq altagas income ltd ex div date read more sqq amzn vxx stock,0.0,0.0,0.0,Bullish,neutral
Ken Edwards,kenedwards_ken,2016-11-13 15:34:33+00:00,nov 13 2016ewz altagas income ltd prev close read more ewz ftr googl investing,0.0,0.0,0.0,Bullish,neutral
Morningstar DBRS,MorningstarDBRS,2016-11-12 01:25:05+00:00,nov 12 2016dbrs releases report on altagas ltd dbrs dbrsratings,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2016-11-08 07:53:52+00:00,nov 8 2016analysts set altagas ltd ala target price at 35 44,0.0,0.0,0.0,Bullish,neutral
thepeople4stocks,thepeople4stoc1,2016-11-06 14:37:05+00:00,nov 6 2016ibb altagas income ltd e p s read more ibb srpt ewa investing,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2016-11-06 08:09:51+00:00,nov 6 2016analysts set altagas ltd ala price target at 35 44,0.0,0.0,0.0,Bullish,neutral
Young Employers,YoungEmployers,2016-11-02 07:25:43+00:00,nov 2 2016financial analyst altagas ltd dartmouth heritage gas limited has operated a regulated younger workplaces,0.0,0.0,0.0,Bullish,neutral
Stockflare Canada,StockflareCA,2016-10-29 09:31:27+00:00,oct 29 2016 ala altagas ltd has gained a star now a 3 star stock,0.0,0.0,0.0,Bullish,positive
MidEast Times,midetimes,2016-10-27 06:27:18+00:00,oct 27 2016altagas ltd ala price target increased to c 35 00 by analysts at rbc capital markets,0.0,0.0,0.0,Bullish,positive
MidEast Times,midetimes,2016-10-27 06:27:17+00:00,oct 27 2016altagas ltd ala pt raised to c 37 00,0.0,0.0,0.0,Bullish,neutral
Daily Political,dailypoliticaln,2016-10-27 05:57:18+00:00,oct 27 2016royal bank of canada increases altagas ltd ala price target to c 35 00,0.0,0.0,0.0,Bullish,positive
