User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Chuck Zimmerman,AgriBlogger,2017-03-31 12:05:05+00:00,mar 31 2017 fmccorp to acquire the portion of dupont s crop prot business required to be divested by a ec ruling related to dupont s merger w dow,0.0,1.0,0,Bullish,neutral
ThAILaND,nakhon224,2017-03-31 11:43:58+00:00,mar 31 2017 fmc corp announces acquisition of significant portion of dupont s crop protection busines,0.0,0.0,0,Bullish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-31 11:26:13+00:00,mar 31 2017just got a little schedule reset courtesy of our good friends fmccorp big news coming out this morning,0.0,2.0,0,Bullish,positive
Verdant Partners LLC,VerdantPartners,2017-03-31 10:53:33+00:00,mar 31 2017verdant m a update dupont to get 1 6 billion in asset swap deal with fmc corp via reutersuk,0.0,6.0,1,Bullish,positive
BlackCentaur,JacekWierzbicki,2017-03-31 10:36:23+00:00,mar 31 2017dupont to get 1 6 bln in asset swap deal with fmc corp news reuters,0.0,0.0,0,Bullish,positive
StockNews.com,stocknewsdotcom,2017-03-31 10:35:09+00:00,mar 31 2017 dd fmc corp to acquire dupont s crop protection business it must divest to comply with the ec ruling related to,0.0,0.0,0,Bullish,neutral
StockNews.com,stocknewsdotcom,2017-03-31 10:34:59+00:00,mar 31 2017 fmc fmc corp to acquire dupont s crop protection business it must divest to comply with the ec ruling related to,0.0,0.0,0,Bullish,neutral
miguel oliveira,mikeliveira,2017-03-31 10:34:48+00:00,mar 31 2017dupont to get 1 6 bln in asset swap deal with fmc corp march 31 reuters dupont said,0.0,0.0,0,Bullish,neutral
Life On Coin,lifeoncoin,2017-03-31 10:34:28+00:00,mar 31 2017 dupont to get 1 6 bln in asset swap deal with fmc corp,0.0,0.0,0,Bullish,positive
kbc,NTKRNow,2017-03-31 10:34:19+00:00,mar 31 2017dupont to get 1 6 bln in asset swap deal with fmc corp,0.0,0.0,0,Bullish,positive
Mca Represenative,mcarepresenatve,2017-03-31 10:31:56+00:00,mar 31 2017get paid every friday mca dupont to get 1 6 bln in asset swap deal with fmc corp,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-31 10:24:36+00:00,mar 31 2017fmc corp anncs acquisition of significant crop protection business simultaneous sale of health nutrition to dupont,0.0,42.0,27,Bearish,neutral
I want u 2 know,ditikisahara,2017-03-30 21:27:14+00:00,mar 30 2017fmc corp confirms it is no longer into westernsahara phosphates,0.0,4.0,0,Bullish,neutral
Mulay,mulaySmara,2017-03-30 21:15:48+00:00,mar 30 2017fmc corp confirms it is not longer into western sahara phosphates saharaoccidental westerasahara,0.0,0.0,0,Bullish,neutral
HISTÓRIA ATUAL,Historia_Atual,2017-03-30 20:24:07+00:00,mar 30 2017fmc corp confirms it is not longer into western sahara phosphates,0.0,0.0,0,Bullish,neutral
InterCooler,intercooleronli,2017-03-30 06:50:26+00:00,mar 30 2017royal bank of canada reiterates buy rating for fmc corp fmc,0.0,0.0,0,Bullish,neutral
4762,punk4762,2017-03-30 00:03:25+00:00,mar 30 2017 li energy miners curated twitter news fmccorp rocktechlithium lithiumforum benchmarkmin lithium lit,1.0,4.0,4,Bullish,neutral
Daily Political,dailypoliticaln,2017-03-29 21:31:27+00:00,mar 29 2017usa financial portformulas corp purchases new position in fmc corp fmc,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-03-29 21:22:17+00:00,mar 29 201765 844 shares in fmc corp fmc acquired by usa financial portformulas corp,0.0,0.0,0,Bearish,neutral
FirstToMarkets,firsttomarkets,2017-03-29 21:16:15+00:00,mar 29 2017fmc corp reiterated rating by rbc capital mkts ranked 59th to buy fmc fmc,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2017-03-29 17:31:01+00:00,mar 29 2017want to farmfaster fmc 3rive 3d may be what you need,0.0,0.0,1,Bullish,neutral
Margin Hunt,MarginHunt,2017-03-29 11:30:36+00:00,mar 29 2017rbc reiterated fmc corp at buy this 5yr dcf valuation implies upside,0.0,0.0,0,Bullish,neutral
BioScience Solutions,biocomm_eu,2017-03-29 09:56:25+00:00,mar 29 2017fmc corp basf says no to acquiring fmc for now,0.0,0.0,0,Bearish,neutral
{DATAUNION},kapunikun,2017-03-28 23:53:27+00:00,mar 29 2017 fmc fmc corp bigdata correlation histogram share database information is provided as is and solely for,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-28 17:31:03+00:00,mar 28 2017could seaweed be the answer to obesity scientists weigh in plantpower,0.0,0.0,1,Bullish,neutral
MarketBeat,MarketBeatCom,2017-03-28 11:32:47+00:00,mar 28 2017brokerages set fmc corp fmc price target at 59 39,0.0,0.0,0,Bullish,neutral
Lenburgess,Lenburgess,2017-03-28 11:29:04+00:00,mar 28 2017fmc corp basf says no to acquiring fmc for now,0.0,0.0,0,Bearish,neutral
MidEast Times,midetimes,2017-03-28 11:12:02+00:00,mar 28 2017robert w baird initiates coverage on fmc corp fmc,0.0,0.0,0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2017-03-28 09:45:08+00:00,mar 28 2017fmc corp basf says no to acquiring fmc for now fmc basfy,0.0,0.0,1,Bearish,neutral
Daily Political,dailypoliticaln,2017-03-28 07:37:33+00:00,mar 28 2017fmc corp fmc to go ex dividend on march 29th,0.0,0.0,0,Bearish,neutral
MarketBeat,MarketBeatCom,2017-03-28 05:19:08+00:00,mar 28 2017fmc corp s buy rating reiterated at royal bank of canada 71 00 pt fmc fmc,0.0,0.0,0,Bullish,neutral
Analyst Ratings,ARatings,2017-03-28 04:09:15+00:00,mar 28 2017rbc capital reiterates a buy rating on fmc corp fmc,0.0,0.0,0,Bearish,neutral
Community Financial,CFinancialNews,2017-03-27 18:00:02+00:00,mar 27 2017fmc corp fmc earns neutral rating from analysts at robert w baird,0.0,0.0,0,Bullish,positive
FMC Corporation,FMCCorp,2017-03-27 13:24:49+00:00,mar 27 2017is carrageenan safe see for yourself at foodsciencematters,0.0,0.0,1,Bullish,neutral
InvestorPlace,InvestorPlace,2017-03-27 12:25:05+00:00,mar 27 2017fmc corp keeps growing fmc,0.0,0.0,0,Bullish,neutral
Singing Hillary,SingingHillary,2017-03-26 13:29:35+00:00,mar 26 2017 fmccorp new political musical satire demfndrzr vote2018 hillaryconfidential nyc,0.0,0.0,0,Bullish,neutral
Watchlist News,WatchlistN,2017-03-26 11:27:45+00:00,mar 26 2017fmc corp fmc receives 59 39 consensus price target from brokerages,0.0,0.0,0,Bullish,neutral
4762,punk4762,2017-03-25 10:41:14+00:00,mar 25 2017 li energy miners curated twitter news fmccorp rocktechlithium lithiumforum benchmarkmin lithium lit,0.0,1.0,1,Bullish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-24 16:52:11+00:00,mar 24 2017you just can t get enough of fmccorp rick ekins and 3rive 3d classic17,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-24 16:01:07+00:00,mar 24 2017want to work for fmc we re looking for an information technology leader at us de newark job career,0.0,0.0,0,Bullish,neutral
Daily Political,dailypoliticaln,2017-03-23 16:17:57+00:00,mar 23 2017fmc corp fmc coverage initiated by analysts at robert w baird,0.0,0.0,0,Bullish,neutral
US Banking News,AmericanBanking,2017-03-23 16:16:49+00:00,mar 23 2017fmc corp fmc given consensus recommendation of hold by analysts,0.0,0.0,0,Bullish,neutral
Investors Hangout,IHPosts,2017-03-23 14:19:13+00:00,mar 23 2017clayton fmc 60 69 fmc corp fmc std dev 2 00 fmc,0.0,0.0,0,Bearish,neutral
clayton,clayton_dd,2017-03-23 14:14:22+00:00,mar 23 2017fmc 60 69 fmc corp fmc std dev 2 00 fmc trading at 60 69 day high 60 74 day low 59 26 change 0 53 0 87,0.0,0.0,0,Bearish,neutral
FirstToMarkets,firsttomarkets,2017-03-23 12:15:28+00:00,mar 23 2017fmc corp initiated coverage by robert w baird ranked 14th to neutral fmc fmc,0.0,0.0,0,Bullish,neutral
mark7,mhandley7,2017-03-23 00:34:16+00:00,mar 23 2017fmc corp started at neutral with 67 stock price target at rw baird,0.0,0.0,0,Bullish,neutral
Zyite,ZyiteGadgets,2017-03-22 22:15:43+00:00,mar 22 2017fmc corp started at neutral with 67 stock price target at rw baird,0.0,0.0,0,Bullish,neutral
Watchlist News,WatchlistN,2017-03-22 22:02:54+00:00,mar 22 2017fmc corp fmc coverage initiated at robert w baird,0.0,0.0,0,Bullish,neutral
Storm Investor,storminvestor,2017-03-22 22:01:21+00:00,mar 22 2017fmc corp fmc gana neutral clasificaci n de los analistas de robert w baird,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-03-22 22:00:18+00:00,mar 22 2017fmc corp initiated by robert w baird at neutral fmc fmc,0.0,0.0,0,Bullish,neutral
Binary Options Pro,binary8options,2017-03-22 21:47:06+00:00,mar 22 2017fmc corp started at neutral with 67 stock price target at rw baird this is a real time headline these are,0.0,0.0,0,Bullish,neutral
giovanni 57,giovdall,2017-03-22 21:22:31+00:00,mar 22 2017fmc corp started at neutral with 67 stock price target at rw baird real time headlines,0.0,0.0,0,Bullish,neutral
Finance and Money,FinanzlinksUS,2017-03-22 21:11:17+00:00,mar 22 2017fmc corp started at neutral with 67 stock price target at rw baird marketwatch,0.0,0.0,0,Bullish,neutral
VIRE,virecreditos,2017-03-22 19:09:08+00:00,mar 22 2017reuters basf looked into acquiring fmc corp last year,0.0,0.0,0,Bullish,neutral
Revolution Capital,revolutionpe,2017-03-22 19:02:29+00:00,mar 22 2017 acquisitions reuters basf looked into acquiring fmc corp last year,0.0,0.0,0,Bullish,neutral
Seeking Alpha Market News,MarketCurrents,2017-03-22 18:57:14+00:00,mar 22 2017reuters basf looked into acquiring fmc corp last year basfy fmc,0.0,0.0,1,Bullish,neutral
einfachfinanzen.de,Finanzwiese,2017-03-22 18:06:41+00:00,mar 22 2017fmc corp basf hat offenbar gro bernahme gepr ft industrie,0.0,0.0,0,Bullish,neutral
Forbex,ForbexCat,2017-03-22 18:02:19+00:00,mar 22 2017 rt pantyhose nylon nsfw fmc corp basf hat offenbar gro bernahme gepr ft upski,0.0,0.0,0,Bullish,neutral
Open Outcrier,OpenOutcrier,2017-03-22 17:30:52+00:00,mar 22 2017 fmc basf looked into buying fmc corp last year reuters,0.0,1.0,3,Bullish,neutral
cS-Strategies,wirtschaft4me,2017-03-22 17:24:26+00:00,mar 22 2017fmc corp basf hat offenbar gro bernahme gepr ft,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-22 17:20:02+00:00,mar 22 2017fmc s topguard terra now approved for cotton root rot control which has plagued southwestern cotton farmers,0.0,1.0,2,Bullish,positive
Mark Foerster,Aktienexperte,2017-03-22 16:35:22+00:00,mar 22 2017basf hat angeblich auge auf fmc corp geworfen b rse,0.0,0.0,0,Bullish,neutral
Resource Investing,INN_Resource,2017-03-22 14:45:48+00:00,mar 22 2017 mining nemaska to receive 10m u s payment from fmc fmc corp will pay a lump sum of 10 million u s t,0.0,0.0,1,Bullish,neutral
Andy Elmosta,AElmosta,2017-03-22 10:59:06+00:00,mar 22 2017 teamfollowback brief nemaska says fmc corp makes us 10 mln payment per lithium carbonate supply sougofollow,0.0,0.0,0,Bullish,neutral
kbc,NTKRNow,2017-03-22 10:50:24+00:00,mar 22 2017brief nemaska says fmc corp makes us 10 mln payment per lithium carbonate supply agreement,0.0,0.0,0,Bearish,neutral
BlackCentaur,JacekWierzbicki,2017-03-22 10:47:32+00:00,mar 22 2017brief nemaska says fmc corp makes us 10 mln payment per lithium carbonate supply agreement news reuters,0.0,0.0,0,Bullish,neutral
Life On Coin,lifeoncoin,2017-03-22 10:47:19+00:00,mar 22 2017 brief nemaska says fmc corp makes us 10 mln payment per lithium carbonate supply agreement,0.0,0.0,0,Bullish,neutral
IndustryARC™,IndustryARC,2017-03-22 10:30:00+00:00,mar 22 2017key players in global feed binders market include gelita ag admupdates fmccorp marketresearch report,0.0,1.0,2,Bullish,neutral
Stockflare US Page,StockflareUS,2017-03-22 09:37:58+00:00,mar 22 2017 fmc fmc corp has gained a star now a 4 star stock,0.0,0.0,0,Bearish,positive
FMC Corporation,FMCCorp,2017-03-21 13:16:36+00:00,mar 21 2017happy nationalagday learn how our friends at nationalffa are growing future ag leaders,0.0,3.0,8,Bullish,neutral
AgWired.com,AgWired,2017-03-20 17:17:35+00:00,mar 20 2017learn about fmccorp s topguard terra for cotton now approved for even more,0.0,0.0,0,Bullish,positive
FMC Corporation,FMCCorp,2017-03-20 16:47:02+00:00,mar 20 2017fmc see disease get in there and manage early,0.0,1.0,3,Bearish,neutral
4762,punk4762,2017-03-20 10:41:15+00:00,mar 20 2017 li energy miners curated twitter news fmccorp rocktechlithium lithiumforum benchmarkmin lithium lit,0.0,0.0,1,Bullish,neutral
Bethwyn Todd,BethwynTodd,2017-03-17 11:28:21+00:00,mar 17 2017any day in the field is a good day with fmccorp china colleagues and partners in anhui province checking out our new product trials,0.0,2.0,2,Bullish,positive
Chuck Zimmerman,AgriBlogger,2017-03-16 13:59:37+00:00,mar 16 2017no one likes weedresistance fmccorp has suggestions classic17,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-16 12:45:20+00:00,mar 16 2017replying to whitesnowle,0.0,0.0,1,Bearish,neutral
Le Van Dao,whitesnowle,2017-03-16 01:43:22+00:00,mar 16 2017replying to fmccorp,1.0,0.0,0,Bullish,neutral
AGDAILY,AGDAILYMedia,2017-03-15 18:15:08+00:00,mar 15 2017if it s out in the field it must be tackled fmccorp helps farmers beat tough diseases with topguard eq comclassic,0.0,0.0,2,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-15 17:47:08+00:00,mar 15 2017fmc invites growers to ppo resistance webinar taking place tomorrow march 16 register here,1.0,2.0,2,Bullish,neutral
InterCooler,intercooleronli,2017-03-15 15:26:42+00:00,mar 15 201714 130 shares in fmc corp fmc acquired by elkhorn investments llc,0.0,0.0,0,Bearish,neutral
MarketBeat,MarketBeatCom,2017-03-15 15:25:17+00:00,mar 15 2017elkhorn investments llc acquires shares of 14 130 fmc corp fmc,0.0,0.0,0,Bullish,neutral
Watchlist News,WatchlistN,2017-03-15 12:03:32+00:00,mar 15 2017fmc corp fmc stock rating reaffirmed by longbow research,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-14 16:22:14+00:00,mar 14 2017ken smith s strong message for midwest farmers do not take resistance lightly,0.0,2.0,3,Bullish,neutral
Dianis Navarro,dianis_ebiotec,2017-03-14 03:06:33+00:00,mar 14 2017analyst activity longbow research reiterates buy on fmc corp nyse fmc via dianis ebiotec,0.0,0.0,0,Bullish,neutral
Chemical Outlook,chemoutlook,2017-03-13 22:18:13+00:00,mar 13 2017fmc corp fmc upgraded at credit suisse group ag,0.0,0.0,0,Bullish,neutral
Kevin Laycock,Laycock33,2017-03-13 12:16:38+00:00,mar 13 2017stop by operationgratitude and build a care package for our active military pestvets legday2017 fmcpest fmccorp nationalpestmgt,1.0,6.0,11,Bullish,positive
FMC Corporation,FMCCorp,2017-03-12 15:14:03+00:00,mar 12 2017remember when we raised the bright red letters on top of the fmc tower go behind the scenes with watchdog repm,0.0,0.0,2,Bullish,neutral
Hedge Fund Focus,hedgefundfocus,2017-03-12 14:25:09+00:00,mar 12 2017the gabelli funds llc reduces stake in fmc corp fmc,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-11 15:56:02+00:00,mar 11 2017get fame in your disease management program today fmcturf,0.0,2.0,1,Bearish,neutral
Watchdog REPM,Watchdog_REPM,2017-03-10 19:55:10+00:00,mar 10 2017 fbf to a beautiful fall day when we coordinated the installation of the fmccorp sign at fmctower in philly,0.0,1.0,0,Bullish,positive
FMC Corporation,FMCCorp,2017-03-10 17:53:02+00:00,mar 10 2017fmc supports msfgs17 and cotton growers listen to chris reat s full interview here,0.0,1.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-10 17:00:37+00:00,mar 10 2017want to work for fmc we re looking for an accountant at us pa philadelphia job career,0.0,0.0,0,Bullish,neutral
Stockflare US Page,StockflareUS,2017-03-10 09:11:34+00:00,mar 10 2017 fmc fmc corp has gained a star now a 5 star stock,0.0,0.0,0,Bearish,positive
Joe Kunkle,OptionsHawk,2017-03-09 21:28:51+00:00,mar 9 2017fmc corp fmc with afternoon buyers of 1 400 april 60 calls 1 25 to 1 30 where 2 00 have recently accumulated,0.0,3.0,8,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-09 20:38:07+00:00,mar 9 2017listen to bill s testimonial on how 3rive 3d is able to keep up with even the fastest planters infurrow ag,0.0,2.0,5,Bullish,positive
AgWired.com,AgWired,2017-03-09 16:52:38+00:00,mar 9 2017see how fmccorp supports msfgs2017 cotton growers,0.0,0.0,0,Bullish,positive
FMC Corporation,FMCCorp,2017-03-08 17:21:11+00:00,mar 8 2017meet the women helping feed the world beboldforchange,0.0,1.0,1,Bullish,neutral
AgWired.com,AgWired,2017-03-08 16:05:42+00:00,mar 8 2017 fmccorp s 3rive 3d keeps up w fast planters watch bill voorhees shares how w his johndeere exactemerge,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-08 12:15:07+00:00,mar 8 2017fmc s women s initiative network launches series of events designed to educate inspire and advance employees across fmc beboldforchange,0.0,0.0,1,Bearish,positive
Chemical Outlook,chemoutlook,2017-03-07 20:18:06+00:00,mar 7 2017fmc corp fmc upgraded by zacks investment research to buy,0.0,0.0,0,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-07 19:39:02+00:00,mar 7 2017what s new at fmc listen to kaustubh borah covering fmc s growing portfolio comclassic 17 here,0.0,0.0,4,Bullish,neutral
edward johnson,tractorman1922,2017-03-07 01:48:49+00:00,mar 7 2017 antique vintage letterpress printing block bolens fmc corp tractor advertising logo rare please retweet,0.0,0.0,0,Bullish,neutral
AgNewsWire,AgNewsWire,2017-03-06 21:23:43+00:00,mar 6 2017 classic17 virtualagnewsroom 2 many interviews photos videos to count tx spnsrs fmccorp johndeere farmers edge,0.0,1.0,2,Bearish,neutral
InterCooler,intercooleronli,2017-03-06 17:11:31+00:00,mar 6 2017cigna investments inc new buys shares of 4 846 fmc corp fmc,0.0,0.0,0,Bullish,neutral
Watchlist News,WatchlistN,2017-03-06 15:27:23+00:00,mar 6 2017gabelli funds llc reduces stake in fmc corp fmc,0.0,0.0,0,Bullish,neutral
AgWired.com,AgWired,2017-03-06 14:50:18+00:00,mar 6 2017find out what s new with fmccorp at classic17 right here,0.0,0.0,1,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-06 14:28:42+00:00,mar 6 2017relive the action from the 2017 comclassic thanks to the virtual newsroom sponsored by fmc read more here,0.0,2.0,3,Bearish,neutral
oates,oates19429812,2017-03-06 08:27:34+00:00,mar 6 2017 fmc fmc corp bigdata correlation histogram share database information is provided as is and solely for,0.0,0.0,0,Bearish,neutral
FMC Corporation,FMCCorp,2017-03-04 14:11:06+00:00,mar 4 2017fmc pakistan launches motorcycle safety program,0.0,0.0,1,Bullish,neutral
Chuck Zimmerman,AgriBlogger,2017-03-03 17:59:32+00:00,mar 3 2017i m getting a grip with fmccorp at msfgs17,0.0,1.0,4,Bullish,neutral
FMC Corporation,FMCCorp,2017-03-03 17:00:53+00:00,mar 3 2017want to work for fmc we re looking for an account manager north central alberta at ca job career,0.0,0.0,0,Bullish,neutral
Layla Talibah Antar,AntarLayla,2017-03-03 13:50:02+00:00,mar 3 2017chemicals stocks under review dow chemical huntsman univar and fmc corp chemicals,0.0,0.0,0,Bullish,neutral
james thomas,MoneyFlowIndexT,2017-03-02 21:44:10+00:00,mar 2 2017rbc capital initiates coverage on fmc corp to outperform with price target 71,0.0,0.0,0,Bullish,positive
FMC Corporation,FMCCorp,2017-03-02 21:30:44+00:00,mar 2 2017fmc employee receives women in manufacturing step ahead award,0.0,0.0,2,Bearish,neutral
FMC Corporation,FMCCorp,2017-03-01 16:53:08+00:00,mar 1 2017fmc offers ppo resistance advice for farmer,0.0,0.0,0,Bullish,neutral
MarketBeat,MarketBeatCom,2017-03-01 13:57:49+00:00,mar 1 2017fmc corp fmc coverage initiated by analysts at royal bank of canada acn,0.0,0.0,0,Bearish,neutral
