User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
The Markets Daily,TheMarketsDaily,2018-02-09 12:19:46+00:00,feb 9 2018huntington national bank has 1 22 million stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-02-09 10:23:11+00:00,feb 9 2018cadence capital management llc has 2 04 million stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2018-02-09 09:54:00+00:00,feb 9 2018bedel financial consulting inc buys shares of 11 902 weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-09 09:41:44+00:00,feb 9 2018weyerhaeuser co wy shares bought by aperio group llc,0.0,0.0,0.0,Bullish,neutral
This Online,ThisOnline_Co,2018-02-09 02:15:07+00:00,feb 9 2018weyerhaeuser company declares dividend on common shares gaming,0.0,0.0,0.0,Bullish,negative
Daily Political,dailypoliticaln,2018-02-08 20:09:20+00:00,feb 8 2018weyerhaeuser co wy is sfe investment counsel s 8th largest position,0.0,0.0,0.0,Bearish,neutral
Dakota Financial,dakotafinancial,2018-02-08 09:46:10+00:00,feb 8 2018bedell frazier investment counseling llc purchases 1 886 shares of weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-02-08 09:46:10+00:00,feb 8 2018bedell frazier investment counseling llc purchases 1 886 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-02-07 18:54:11+00:00,feb 7 2018cibc world markets inc buys new position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-07 14:29:47+00:00,feb 7 2018seacrest wealth management llc takes position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-07 11:49:22+00:00,feb 7 2018weyerhaeuser co wy stake increased by mutual of america capital management llc,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-07 10:40:01+00:00,feb 7 2018weyerhaeuser co wy holdings reduced by commerzbank aktiengesellschaft fi,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-02-07 10:25:25+00:00,feb 7 2018cibc world markets inc acquires shares of 24 66 weyerhaeuser co wy markets,0.0,0.0,0.0,Bearish,neutral
Watchlist News,WatchlistN,2018-02-05 18:23:58+00:00,feb 5 2018american trust investment advisors llc has 1 36 million holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,neutral
MidEast Times,midetimes,2018-02-05 17:48:04+00:00,feb 5 2018patten group inc lowers stake in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,negative
Daily Political,dailypoliticaln,2018-02-05 17:48:01+00:00,feb 5 2018patten group inc lowers stake in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,negative
The Lincolnian,ThisLincolnian,2018-02-05 17:01:04+00:00,feb 5 2018weyerhaeuser co wy position reduced by american century companies inc,0.0,0.0,0.0,Bullish,negative
Watchlist News,WatchlistN,2018-02-05 16:33:12+00:00,feb 5 2018weyerhaeuser co wy stake decreased by forward management llc,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-02-05 09:08:59+00:00,feb 5 2018weyerhaeuser co wy position reduced by american century companies inc stocks,0.0,0.0,0.0,Bullish,negative
AlphaStreet Intelligence,_ASAI,2018-02-05 08:43:29+00:00,feb 5 2018 wy weyerhaeuser co q4 2017 earnings call transcript trading stockmarket investing,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-02-04 22:00:44+00:00,feb 4 2018weyerhaeuser co wy given consensus recommendation of hold by analysts,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-02-04 20:20:05+00:00,feb 4 2018weyerhaeuser co wy shares sold by lmr partners llp,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-02-04 18:57:29+00:00,feb 4 2018weyerhaeuser co wy receives average recommendation of hold from analysts,0.0,0.0,0.0,Bullish,positive
Storm Investor,storminvestor,2018-02-04 14:58:26+00:00,feb 4 2018sumitomo life insurance co sells 1 838 shares of weyerhaeuser co wy markets,0.0,0.0,0.0,Bearish,neutral
MidEast Times,midetimes,2018-02-04 14:46:51+00:00,feb 4 2018weyerhaeuser co wy shares sold by us bancorp de stocks,0.0,0.0,0.0,Bullish,neutral
Daily Political,dailypoliticaln,2018-02-04 14:46:48+00:00,feb 4 2018weyerhaeuser co wy shares sold by us bancorp de,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-02-04 11:55:25+00:00,feb 4 2018robeco institutional asset management b v boosts holdings in weyerhaeuser co wy markets,0.0,0.0,0.0,Bullish,positive
Transcript Daily,TranscriptDaily,2018-02-03 19:39:40+00:00,feb 3 2018weyerhaeuser co wy stake raised by trust co of vermont,0.0,0.0,0.0,Bullish,neutral
James Sikes,wosaikeneriki,2018-02-03 19:11:17+00:00,feb 3 2018american trust investment advisors has lowered its weyerhaeuser co wy stake as stock declined,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2018-02-03 09:28:09+00:00,feb 3 2018 wy weyerhaeuser co is cheaper today at 27x earnings than it was a week ago at 32x earnings,0.0,0.0,0.0,Bearish,positive
Stockflare US Page,StockflareUS,2018-02-03 09:28:00+00:00,feb 3 2018 wy weyerhaeuser co has gained a star now a 3 star stock,0.0,0.0,0.0,Bearish,positive
Stockflare US Page,StockflareUS,2018-02-03 09:27:53+00:00,feb 3 2018 wy weyerhaeuser co is now forecast to report more earnings than dividends previously the forecast earnings were not sufficient to cover the expected dividend payment,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2018-02-03 09:27:48+00:00,feb 3 2018 wy weyerhaeuser co s forecast earnings moved 12 6 over the last week but the price is 5 7 it s pe ratio is now 27x earnings,0.0,0.0,0.0,Bearish,neutral
Stockflare US Page,StockflareUS,2018-02-03 09:27:43+00:00,feb 3 2018 wy the forecast eps for weyerhaeuser co has increased to 1 34 from 1 19 in the last week,0.0,0.0,0.0,Bearish,positive
Stockflare US Page,StockflareUS,2018-02-03 09:27:16+00:00,feb 3 2018 wy weyerhaeuser co s price is 5 7 but the forecast earnings moved 0 1 over the last week,0.0,0.0,0.0,Bearish,negative
The Lincolnian,ThisLincolnian,2018-02-02 19:29:47+00:00,feb 2 2018granite investment partners llc sells 2 750 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-02-02 18:28:40+00:00,feb 2 2018parametrica management ltd acquires shares of 14 214 weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-02-02 18:28:39+00:00,feb 2 2018parametrica management ltd acquires shares of 14 214 weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Investing.com Stocks,InvestingStockz,2018-02-02 15:56:44+00:00,feb 2 2018 weyerhaeuser co 2017 q4 results earnings call slides,0.0,0.0,0.0,Bullish,neutral
Early Retirement,InfoDividend,2018-02-02 15:50:06+00:00,feb 2 2018weyerhaeuser co 2017 q4 results earnings call slides wy satranscripts,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-02-02 12:26:57+00:00,feb 2 2018family legacy inc raises stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2018-02-02 11:03:36+00:00,feb 2 2018schwab charles investment management inc has 91 87 million holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-02-02 10:44:15+00:00,feb 2 2018weyerhaeuser co wy holdings boosted by family legacy inc stocks,0.0,0.0,0.0,Bearish,positive
MarketBeat,MarketBeatCom,2018-02-02 10:44:15+00:00,feb 2 2018weyerhaeuser co wy holdings boosted by family legacy inc,0.0,0.0,0.0,Bearish,neutral
Storm Investor,storminvestor,2018-02-01 10:50:34+00:00,feb 1 2018hamlin capital management llc has 81 67 million position in weyerhaeuser co wy markets,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-02-01 10:32:00+00:00,feb 1 2018weyerhaeuser co wy position reduced by fiduciary trust co stocks,0.0,0.0,0.0,Bullish,negative
Daily Political,dailypoliticaln,2018-02-01 10:31:59+00:00,feb 1 2018weyerhaeuser co wy position reduced by fiduciary trust co,0.0,0.0,0.0,Bullish,negative
The Markets Daily,TheMarketsDaily,2018-02-01 03:57:23+00:00,feb 1 2018analysts expect weyerhaeuser co wy will post earnings of 0 35 per share,0.0,0.0,0.0,Bullish,positive
The Lincolnian,ThisLincolnian,2018-01-31 22:30:08+00:00,jan 31 2018pineno levin ford asset management inc purchases new stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-01-31 21:40:25+00:00,jan 31 201814 967 shares in weyerhaeuser co wy purchased by pineno levin ford asset management inc,0.0,0.0,0.0,Bearish,neutral
Ohio Home Buyers,webuyohiohouses,2018-01-31 21:33:28+00:00,jan 31 2018strs ohio reduces stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-01-31 21:30:43+00:00,jan 31 2018weyerhaeuser co wy shares sold by cypress asset management inc tx markets,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-01-31 16:25:06+00:00,jan 31 201883 010 shares in weyerhaeuser co wy purchased by twin capital management inc stocks,0.0,0.0,0.0,Bearish,neutral
Daily Political,dailypoliticaln,2018-01-31 16:25:05+00:00,jan 31 201883 010 shares in weyerhaeuser co wy purchased by twin capital management inc,0.0,0.0,0.0,Bearish,neutral
Watchlist News,WatchlistN,2018-01-31 13:04:16+00:00,jan 31 2018btr capital management inc grows position in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,positive
Watchlist News,WatchlistN,2018-01-31 13:04:08+00:00,jan 31 2018vigilant capital management llc increases stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,positive
Watchlist News,WatchlistN,2018-01-31 00:54:27+00:00,jan 31 2018weyerhaeuser co wy stake lowered by torch wealth management llc,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-01-30 22:21:25+00:00,jan 30 2018weyerhaeuser co wy receives average recommendation of hold from analysts markets,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2018-01-30 22:21:25+00:00,jan 30 2018weyerhaeuser co wy receives average recommendation of hold from analysts stocks,0.0,0.0,0.0,Bullish,positive
The Markets Daily,TheMarketsDaily,2018-01-30 22:19:50+00:00,jan 30 2018weyerhaeuser co wy receives average recommendation of hold from analysts,0.0,0.0,0.0,Bullish,positive
MidEast Times,midetimes,2018-01-30 21:35:45+00:00,jan 30 2018baker ellis asset management llc trims position in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bearish,negative
Daily Political,dailypoliticaln,2018-01-30 21:35:43+00:00,jan 30 2018baker ellis asset management llc trims position in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,negative
James Sikes,wosaikeneriki,2018-01-30 21:12:36+00:00,jan 30 2018pittenger anderson cut stake in weyerhaeuser co wy by 2 04 million as valuation declined,0.0,0.0,0.0,Bullish,negative
The Lincolnian,ThisLincolnian,2018-01-30 15:19:54+00:00,jan 30 2018klingenstein fields co llc reduces holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,negative
Storm Investor,storminvestor,2018-01-30 10:11:22+00:00,jan 30 2018weyerhaeuser co wy shares sold by dimensional fund advisors lp markets,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-29 23:46:00+00:00,jan 30 2018weyerhaeuser co wy expected to announce earnings of 0 35 per share,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-01-29 21:41:47+00:00,jan 29 2018weyerhaeuser co wy holdings decreased by morse asset management inc,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-29 18:18:26+00:00,jan 29 2018bollard group llc has 11 34 million position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-29 15:52:04+00:00,jan 29 2018meag munich ergo kapitalanlagegesellschaft mbh purchases 36 059 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bearish,neutral
Dakota Financial,dakotafinancial,2018-01-29 10:21:35+00:00,jan 29 2018ifp advisors inc sells 6 482 shares of weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-01-29 10:21:34+00:00,jan 29 2018ifp advisors inc sells 6 482 shares of weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-01-28 11:38:54+00:00,jan 28 2018weyerhaeuser co wy stake lifted by advisor partners llc markets,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2018-01-27 16:24:27+00:00,jan 27 2018markston international llc has 189 00 stake in weyerhaeuser co wy markets,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-01-27 11:57:40+00:00,jan 27 2018vicus capital boosts stake in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bearish,positive
MarketBeat,MarketBeatCom,2018-01-27 11:57:40+00:00,jan 27 2018vicus capital boosts stake in weyerhaeuser co wy,0.0,0.0,0.0,Bearish,positive
Budd-Falen Law,Buddfalenlaw,2018-01-26 21:44:45+00:00,jan 26 2018more and more lands are being used as critical habitat for endangered species under the endangeredspeciesact after designation most uses of thatland aren t allowed the supremecourt agreed to hear weyerhaeuser co v usfws to see if large designations are constitutional,0.0,0.0,1.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-01-26 18:46:04+00:00,jan 26 2018miller howard investments inc ny has 90 95 million stake in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-01-26 18:46:04+00:00,jan 26 2018miller howard investments inc ny has 90 95 million stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-01-26 11:48:49+00:00,jan 26 2018texas permanent school fund reduces stake in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-01-26 11:48:48+00:00,jan 26 2018texas permanent school fund reduces stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
ResearchPool,ResearchPool,2018-01-26 08:20:34+00:00,jan 26 2018 wy weyerhaeuser co wy embedded expectations analysis 2018 01 26 weyerhaeuser company wy usa currently trades at historical highs relative to uafrs based unifor stocks,0.0,0.0,0.0,Bearish,positive
Dakota Financial,dakotafinancial,2018-01-25 21:21:24+00:00,jan 25 2018cornerstone advisors inc grows stake in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2018-01-25 21:21:23+00:00,jan 25 2018cornerstone advisors inc grows stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-01-25 10:02:41+00:00,jan 25 2018chevy chase trust holdings inc boosts holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2018-01-25 09:37:20+00:00,jan 25 2018 wy weyerhaeuser co current price of 37 59 is now higher than the target price of 37 21,0.0,0.0,0.0,Bearish,positive
Storm Investor,storminvestor,2018-01-24 19:51:26+00:00,jan 24 2018weyerhaeuser co wy shares bought by vantage investment advisors llc markets,0.0,0.0,0.0,Bullish,neutral
Top Examiner,thetopexaminer,2018-01-24 17:57:05+00:00,jan 24 2018global wood based panel market competitive dynamics 2018 kronospan ltd shanghai jechen group co ltd interfor corporation weyerhaeuser company,0.0,0.0,0.0,Bullish,neutral
FirstToMarkets,firsttomarkets,2018-01-24 16:15:10+00:00,jan 24 2018weyerhaeuser co upgrade by bank of america ranked 47th to buy wy wy,0.0,0.0,0.0,Bearish,neutral
The Lincolnian,ThisLincolnian,2018-01-24 16:01:30+00:00,jan 24 2018creative planning has 2 24 million stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-24 15:14:14+00:00,jan 24 2018strs ohio lowers position in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,negative
Watchlist News,WatchlistN,2018-01-24 15:09:10+00:00,jan 24 2018weyerhaeuser co wy position lessened by bennicas associates inc,0.0,0.0,0.0,Bullish,negative
Community Financial,CFinancialNews,2018-01-24 14:22:33+00:00,jan 24 2018zacks brokerages anticipate weyerhaeuser co wy will announce earnings of 0 35 per share markets,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2018-01-24 14:22:33+00:00,jan 24 2018zacks brokerages anticipate weyerhaeuser co wy will announce earnings of 0 35 per share stocks,0.0,0.0,1.0,Bullish,positive
MidEast Times,midetimes,2018-01-24 09:31:33+00:00,jan 24 2018bank of montreal can has 29 74 million stake in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
Daily Political,dailypoliticaln,2018-01-24 09:31:32+00:00,jan 24 2018bank of montreal can has 29 74 million stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-23 20:42:18+00:00,jan 23 2018weyerhaeuser co wy is huntington steele llc s 5th largest position,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-01-23 19:17:34+00:00,jan 23 2018weyerhaeuser co wy is huntington steele llc s 5th largest position stocks,0.0,0.0,0.0,Bullish,neutral
The Markets Daily,TheMarketsDaily,2018-01-23 18:51:53+00:00,jan 23 2018central trust co has 5 05 million holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2018-01-23 10:39:53+00:00,jan 23 2018forte capital llc adv invests 308 00 in weyerhaeuser co wy stock,0.0,0.0,0.0,Bullish,neutral
Daniel Leddy,LegalHotShots,2018-01-22 22:53:40+00:00,jan 22 2018scotus has granted certiorari in weyerhaeuser co v u s fish and wildlife service an environmental law case that involves an endangered gopher frog that can only exist in a very specific habitat,0.0,0.0,0.0,Bullish,neutral
Transcript Daily,TranscriptDaily,2018-01-22 15:35:36+00:00,jan 22 2018weyerhaeuser co wy stake decreased by patten patten inc tn,0.0,0.0,0.0,Bullish,negative
Rocketnews,Rocketnews1,2018-01-22 15:15:32+00:00,jan 22 2018update 1 u s top court takes up property rights case involving endangered frog washington jan 22 reuters the u s supreme court on monday agreed hear a bid by timber company weyerhaeuser co seeking to,0.0,0.0,0.0,Bullish,positive
Chris “Law Dork” Geidner,chrisgeidner,2018-01-22 14:31:31+00:00,jan 22 2018replying to chrisgeidner,1.0,6.0,7.0,Bullish,neutral
Watchlist News,WatchlistN,2018-01-22 10:56:49+00:00,jan 22 2018gateway investment advisers llc cuts stake in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,negative
globalaltinvest,globalaltinvest,2018-01-21 17:59:29+00:00,jan 21 2018laffer investments trimmed its weyerhaeuser co wy holding by 132 88 million vf vfc,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-21 13:12:45+00:00,jan 21 2018oakbrook investments llc has 1 04 million holdings in weyerhaeuser co wy,0.0,0.0,0.0,Bullish,neutral
Dakota Financial,dakotafinancial,2018-01-21 11:23:07+00:00,jan 21 2018oakbrook investments llc has 1 04 million holdings in weyerhaeuser co wy stocks,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2018-01-20 10:53:40+00:00,jan 20 2018weyerhaeuser co wy shares bought by first national trust co stocks,0.0,0.0,0.0,Bullish,neutral
Daily Political,dailypoliticaln,2018-01-20 10:53:38+00:00,jan 20 2018weyerhaeuser co wy shares bought by first national trust co,0.0,0.0,0.0,Bullish,neutral
Watchlist News,WatchlistN,2018-01-20 09:54:23+00:00,jan 20 20187 739 shares in weyerhaeuser co wy acquired by capital investment advisors llc,0.0,0.0,0.0,Bearish,neutral
